The following table was created as response to the SQL query
SELECT sbs_sbsname "SBS name", sbs_sbsnumber "SBS number", m_methodname "general method", snp_singlevalue "single value", snp_samples "sample size", snpsm_specificmethodname "reproduction unit measured", ref_refname "reference", snp_mean "average SNP", snp_maximum "maximum SNP", snp_minimum "minimum SNP", snp_median "median SNP", snp_categoryname "seed number category", snp_replicates "number of replicates", snp_stderror "standard error", snp_stddeviation "standard deviation", cmlv_name "counting method", csub_name "counted subunit", snp_collectiondate "collection date", snp_comment "general comment", or_origrefname "original reference", geo_countryname "country" FROM (SELECT CASE WHEN snp_categoryid IS NULL THEN 'not computable' WHEN snp_categoryid = 1 THEN 'seednumber <= 10' WHEN snp_categoryid = 2 THEN '10 < seednumber <= 100' WHEN snp_categoryid = 3 THEN '100 < seednumber <= 1000' WHEN snp_categoryid = 4 THEN '1000 < seednumber <= 10,000' WHEN snp_categoryid = 5 THEN '10,000 < seednumber <= 100,000' ELSE 'seednumber > 100,000' END AS snp_categoryname, snp_singlevalue, sbs_sbsnumber, sbs_sbsname, m_methodname, snp_median, snp_mean, snp_minimum, snp_maximum, snp_samples, snpsm_specificmethodname, ref_refname, snp_replicates, snp_stderror, snp_stddeviation, cmlv_name, csub_name, snp_collectiondate, snp_comment, or_origrefname, geo_countryname FROM (SELECT CASE WHEN snp_singlevalue IS NULL THEN 0 WHEN snp_singlevalue <= 10 THEN 1 WHEN snp_singlevalue > 10 AND snp_singlevalue <= 100 THEN 2 WHEN snp_singlevalue > 100 AND snp_singlevalue <= 1000 THEN 3 WHEN snp_singlevalue > 1000 AND snp_singlevalue <= 10000 THEN 4 WHEN snp_singlevalue > 10000 AND snp_singlevalue <= 100000 THEN 5 ELSE 6 END AS snp_categoryid, snp_singlevalue, sbs_sbsnumber, sbs_sbsname, m_methodname, snp_median, snp_mean, snp_minimum, snp_maximum, snp_samples, snpsm_specificmethodname, ref_refname, snp_replicates, snp_stderror, snp_stddeviation, cmlv_name, csub_name, snp_collectiondate, snp_comment, or_origrefname, geo_countryname FROM (SELECT case when snp_median is not null then snp_median when snp_mean is not null then snp_mean when snp_minimum is not null and snp_maximum is not null then (snp_minimum + snp_maximum) / 2 when snp_minimum is not null then snp_minimum when snp_maximum is not null then snp_maximum else null end AS snp_singlevalue, sbs_sbsnumber, sbs_sbsname, m_methodname, snp_median, snp_mean, snp_minimum, snp_maximum, snp_samples, snpsm_specificmethodname, ref_refname, snp_replicates, snp_stderror, snp_stddeviation, cmlv_name, csub_name, snp_collectiondate, snp_comment, or_origrefname, geo_countryname FROM (SELECT sbs.sbs_sbsnumber, sbs.sbs_sbsname, snp_m.m_methodname, snp_m.snp_median, snp_m.snp_mean, snp_m.snp_minimum, snp_m.snp_maximum, snp_m.snp_samples, snp_m.snpsm_specificmethodname, snp_m.ref_refname, snp_m.snp_replicates, snp_m.snp_stderror, snp_m.snp_stddeviation, snp_m.cmlv_name, snp_m.csub_name, snp_m.snp_collectiondate, snp_m.snp_comment, snp_m.or_origrefname, snp_m.geo_countryname FROM (SELECT speciesno AS sbs_sbsnumber, fullname AS sbs_sbsname FROM (SELECT fullname, speciesno, familyname, isinledalist from (select fullname, speciesno, family as familyid, isinledalist from taxon where specieslist = 60028) natural join taxonomicfamily)) sbs JOIN (SELECT snp_snpsm.snp_sbsnumber, m.m_methodname, snp_snpsm.snp_median, snp_snpsm.snp_mean, snp_snpsm.snp_minimum, snp_snpsm.snp_maximum, snp_snpsm.snp_samples, snp_snpsm.snpsm_specificmethodname, snp_snpsm.ref_refname, snp_snpsm.snp_replicates, snp_snpsm.snp_stderror, snp_snpsm.snp_stddeviation, snp_snpsm.cmlv_name, snp_snpsm.csub_name, snp_snpsm.snp_collectiondate, snp_snpsm.snp_comment, snp_snpsm.or_origrefname, snp_snpsm.geo_countryname FROM (SELECT snp_r.snp_sbsnumber, snp_r.snp_methodid, snp_r.snp_median, snp_r.snp_mean, snp_r.snp_minimum, snp_r.snp_maximum, snp_r.snp_samples, snpsm.snpsm_specificmethodname, snp_r.ref_refname, snp_r.snp_replicates, snp_r.snp_stderror, snp_r.snp_stddeviation, snp_r.cmlv_name, snp_r.csub_name, snp_r.snp_collectiondate, snp_r.snp_comment, snp_r.or_origrefname, snp_r.geo_countryname FROM (SELECT snp_cmlv.snp_sbsnumber, snp_cmlv.snp_methodid, snp_cmlv.snp_median, snp_cmlv.snp_mean, snp_cmlv.snp_minimum, snp_cmlv.snp_maximum, snp_cmlv.snp_samples, snp_cmlv.snp_specificmethodid, r.ref_refname, snp_cmlv.snp_replicates, snp_cmlv.snp_stderror, snp_cmlv.snp_stddeviation, snp_cmlv.cmlv_name, snp_cmlv.csub_name, snp_cmlv.snp_collectiondate, snp_cmlv.snp_comment, snp_cmlv.or_origrefname, snp_cmlv.geo_countryname FROM (SELECT snp_csub.snp_sbsnumber, snp_csub.snp_methodid, snp_csub.snp_median, snp_csub.snp_mean, snp_csub.snp_minimum, snp_csub.snp_maximum, snp_csub.snp_samples, snp_csub.snp_specificmethodid, snp_csub.snp_referenceid, snp_csub.snp_replicates, snp_csub.snp_stderror, snp_csub.snp_stddeviation, cmlv.cmlv_name, snp_csub.csub_name, snp_csub.snp_collectiondate, snp_csub.snp_comment, snp_csub.or_origrefname, snp_csub.geo_countryname FROM (SELECT snp_orf.snp_sbsnumber, snp_orf.snp_methodid, snp_orf.snp_median, snp_orf.snp_mean, snp_orf.snp_minimum, snp_orf.snp_maximum, snp_orf.snp_samples, snp_orf.snp_specificmethodid, snp_orf.snp_referenceid, snp_orf.snp_replicates, snp_orf.snp_stderror, snp_orf.snp_stddeviation, snp_orf.snp_countingmethodid, csub.csub_name, snp_orf.snp_collectiondate, snp_orf.snp_comment, snp_orf.or_origrefname, snp_orf.geo_countryname FROM (SELECT snp_geo.snp_sbsnumber, snp_geo.snp_methodid, snp_geo.snp_median, snp_geo.snp_mean, snp_geo.snp_minimum, snp_geo.snp_maximum, snp_geo.snp_samples, snp_geo.snp_specificmethodid, snp_geo.snp_referenceid, snp_geo.snp_replicates, snp_geo.snp_stderror, snp_geo.snp_stddeviation, snp_geo.snp_countingmethodid, snp_geo.snp_csuid, snp_geo.snp_collectiondate, snp_geo.snp_comment, orf.or_origrefname, snp_geo.geo_countryname FROM (SELECT snp.snp_sbsnumber, snp.snp_methodid, snp.snp_median, snp.snp_mean, snp.snp_minimum, snp.snp_maximum, snp.snp_samples, snp.snp_specificmethodid, snp.snp_referenceid, snp.snp_replicates, snp.snp_stderror, snp.snp_stddeviation, snp.snp_countingmethodid, snp.snp_csuid, snp.snp_collectiondate, snp.snp_comment, snp.snp_origrefid, geo.geo_countryname FROM (SELECT sbsnumber AS snp_sbsnumber, methodid AS snp_methodid, median AS snp_median, mean AS snp_mean, minimum AS snp_minimum, maximum AS snp_maximum, n AS snp_samples, snpspecificmethodid AS snp_specificmethodid, referenceid AS snp_referenceid, replicates AS snp_replicates, stderror AS snp_stderror, stddeviation AS snp_stddeviation, snpcountingmethodid AS snp_countingmethodid, snpcountedsubunitid AS snp_csuid, collectiondate AS snp_collectiondate, p_comment AS snp_comment, origreferenceid AS snp_origrefid, georefid AS snp_georefid, valid AS snp_valid FROM (SELECT seednumberproductionid, sbsnumber, taxonid, n, replicates, mean, minimum, maximum, median, stddeviation, stderror, collectiondate, p_comment, created_when, updated_when, batchid, snpspecificmethodid, methodid, referenceid, origreferenceid, snpcountingmethodid, snpcountedsubunitid, georefid, valid, validsince, validuntil, ledaid, habitattypeid FROM seednumberproduction natural join taxontosbsassignment WHERE valid IN (-2, 1))) snp LEFT JOIN (SELECT georefid AS geo_georefid, countryname AS geo_countryname FROM (select * from georef_part)) geo ON snp.snp_georefid = geo.geo_georefid) snp_geo LEFT JOIN (SELECT origreferenceid AS or_origrefid, origrefname AS or_origrefname FROM (select referenceid as origreferenceid, refname as origrefname, reftypeid as origreftypeid from reference)) orf ON snp_geo.snp_origrefid = orf.or_origrefid) snp_orf LEFT JOIN (SELECT snpcountedsubunitid AS csub_id, snpcountedsubunitname AS csub_name FROM (SELECT snpcountedsubunitid, snpcountedsubunitname from snpcountedsubunit_lv)) csub ON snp_orf.snp_csuid = csub.csub_id) snp_csub LEFT JOIN (SELECT snpcountingmethodid AS cmlv_id, snpcountingmethodname AS cmlv_name FROM (SELECT snpcountingmethodid, snpcountingmethodname from snpcountingmethod_lv)) cmlv ON snp_csub.snp_countingmethodid = cmlv.cmlv_id) snp_cmlv JOIN (SELECT referenceid AS ref_referenceid, refname AS ref_refname FROM (select referenceid, refname, reftypeid from reference)) r ON snp_cmlv.snp_referenceid = r.ref_referenceid) snp_r JOIN (SELECT snpspecificmethodid AS snpsm_specificmethodid, snpspecificmethodname AS snpsm_specificmethodname FROM (SELECT * FROM snpspecificmethod_lv)) snpsm ON snp_r.snp_specificmethodid = snpsm.snpsm_specificmethodid) snp_snpsm LEFT JOIN (SELECT methodid AS m_methodid, methodname AS m_methodname FROM (select * from method_lv)) m ON snp_snpsm.snp_methodid = m.m_methodid) snp_m ON sbs.sbs_sbsnumber = snp_m.snp_sbsnumber)))) ORDER BY sbs_sbsname
on Tue Mar 10 10:54:45 CET 2009 .

SBS name;SBS number;general method;single value;sample size;reproduction unit measured;reference;average SNP;maximum SNP;minimum SNP;median SNP;seed number category;number of replicates;standard error;standard deviation;counting method;counted subunit;collection date;general comment;original reference;country
Hornungia petraea;14530;actual measurement;3400;50;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;3400;;;;1000 < seednumber <= 10,000;1;;;counting ;;1997-06-04 00:00:00.0;;;UNITED KINGDOM
Hottonia palustris;28918;estimation;93;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;93;;;10 < seednumber <= 100;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): non-British data;Brock, T. C. M.(1989): no title given, publication in Aquatic Botany issue: 35 pages: 153-166 [35];
Humulus lupulus;14697;actual measurement (following LEDA data standards);23;3;per multiple flower inflorescence ;Source data from University of Groningen, Community and Conservation Ecology Group, NL (Steendam), Corresponding address: R.m.bekker@rug.nl;23.67;31;17;23;10 < seednumber <= 100;;;;counting ;;2004-10-31 00:00:00.0;preaggregated value obtained from single record;;NETHERLANDS
Humulus lupulus;14697;actual measurement (following LEDA data standards);54.7;5;per multiple flower stem;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;51.94;100;12.7;54.7;10 < seednumber <= 100;;;;counting and extrapolation ;multiple flower inflorescence ;2004-10-01 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Huperzia selago;464;actual measurement (following LEDA data standards);35000;5;per multiple flower inflorescence ;Source data from Norwegian Institute for Nature Resaerch, NINA-Trondheim, NO (Rusch), E-Mail: Graciela.rusch@nina.no;37600;70000;24000;35000;10,000 < seednumber <= 100,000;;;;counting and extrapolation ;multiple flower stem or single stem;2003-08-20 00:00:00.0;preaggregated value obtained from single record;;NORWAY
Hyacinthoides non-scripta;38541;estimation;35;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;35;;;10 < seednumber <= 100;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Grime, J. P.(1988): Comparative Plant Ecology, Unwin Hyman, London [];
Hyacinthoides non-scripta;38541;actual measurement;156;170;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;;240;72;;100 < seednumber <= 1000;1;;;counting ;;1997-07-09 00:00:00.0;;;UNITED KINGDOM
Hyacinthoides non-scripta;38541;estimation;50000;;per square meter;BIOPOP April 2005;;50000;;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hydrilla verticillata;36294;estimation;6;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;6;;;seednumber <= 10;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): non-British data;Swarbrick, J. T.(1981): no title given, publication in Journal of the Australian Institute for Agricultural Science issue: 47 pages: 183-190 [47];
Hydrocharis morsus-ranae;36302;actual measurement (following LEDA data standards);0;10;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;0;0;0;0;seednumber <= 10;;;;counting ;;2003-09-11 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Hydrocotyle vulgaris;2206;estimation;2;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;2;;;seednumber <= 10;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Grime, J. P.(1988): Comparative Plant Ecology, Unwin Hyman, London [];
Hydrocotyle vulgaris;2206;actual measurement (following LEDA data standards);327.5;4;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;313;422;175;327.5;100 < seednumber <= 1000;;;;counting and extrapolation ;multiple flower inflorescence ;2004-09-07 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Hyoscyamus niger;34956;estimation;60000;;per ramet/tussock or individual plant ;BIOPOP April 2005;;60000;;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;Value comment: large plant;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hyoscyamus niger;34956;estimation;6278;458;per ramet/tussock or individual plant ;BIOPOP April 2005;6278;6800;5756;;1000 < seednumber <= 10,000;;;;unknown;unknown;;;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hyoscyamus niger;34956;estimation (following LEDA data standards);12785;1;per ramet/tussock or individual plant ;Korsmo, E.(1930): Unkräuter im Ackerbau der Neuzeit. Biologische und praktische Untersuchungen.;12785;;;;10,000 < seednumber <= 100,000;1;;;unknown;unknown;;;Korsmo, E.(1930): Unkräuter im Ackerbau der Neuzeit. Biologische und praktische Untersuchungen.;Europe
Hyoscyamus niger;34956;estimation (following LEDA data standards);8000;1;per ramet/tussock or individual plant ;Korsmo, E.(1930): Unkräuter im Ackerbau der Neuzeit. Biologische und praktische Untersuchungen.;8000;;;;1000 < seednumber <= 10,000;1;;;unknown;unknown;;;Korsmo, E.(1930): Unkräuter im Ackerbau der Neuzeit. Biologische und praktische Untersuchungen.;Europe
Hyoscyamus niger;34956;actual measurement;2000;;per ramet/tussock or individual plant ;BIOPOP April 2005;;2000;;;1000 < seednumber <= 10,000;;;;unknown;unknown;;General comment: max >2000;Kästner, A.(2001): Handbuch der Segetalpflanzen Mitteleuropas. Wien [];
Hyoscyamus niger;34956;estimation;513;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;513;;;100 < seednumber <= 1000;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;
Hyoscyamus niger;34956;actual measurement;388315.6667;3;per square meter;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;388315.6667;;;;seednumber > 100,000;1;;445773.6766;counting and weighing ;;;collection period: 1993-1999, method: applied repr. parts incl. flying apparatus were weighed;Sera, Bozena (2004): Number and weight of seeds and reproductive strategies of herbaceous plants [39];CZECH REPUBLIC
Hypericum androsaemum;23335;estimation;102567;26;per ramet/tussock or individual plant ;BIOPOP April 2005;102567;115248;89886;;seednumber > 100,000;;;;unknown;unknown;;;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hypericum androsaemum;23335;estimation;1079;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;1079;;;1000 < seednumber <= 10,000;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;
Hypericum elodes;23279;estimation;209;;per single flower inflorescence ;BIOPOP April 2005;;228;190;;100 < seednumber <= 1000;;;;unknown;unknown;;Value comment: per inflorescence General comment: 85 capsules;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hypericum elodes;23279;actual measurement (following LEDA data standards);159;10;per multiple flower stem;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;151;259;26;159;100 < seednumber <= 1000;;;;counting ;;2004-06-23 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Hypericum elodes;23279;estimation;209;;per single flower inflorescence ;BIOPOP April 2005;209;;;;100 < seednumber <= 1000;;;;unknown;unknown;;Value comment: per inflorescence General comment: 85 capsules;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hypericum elodes;23279;estimation;75;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;75;;;10 < seednumber <= 100;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;
Hypericum hirsutum;23250;estimation;116;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;116;;;100 < seednumber <= 1000;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;
Hypericum hirsutum;23250;actual measurement;25789;51;per ramet/tussock or individual plant ;BIOPOP April 2005;25789;28324;23254;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hypericum humifusum;23252;estimation;6829;65;per ramet/tussock or individual plant ;BIOPOP April 2005;6829;7616;6042;;1000 < seednumber <= 10,000;;;;unknown;unknown;;;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hypericum humifusum;23252;laboratory/greenhouse/garden experiment;3528;5;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;4161.6;7888;200;3528;1000 < seednumber <= 10,000;;;;counting and extrapolation ;multiple flower inflorescence ;2004-10-12 00:00:00.0;preaggregated value obtained from single record;;GERMANY
Hypericum humifusum;23252;actual measurement;400;;per ramet/tussock or individual plant ;BIOPOP April 2005;400;;;;100 < seednumber <= 1000;;;;unknown;unknown;;;Kästner, A.(2001): Handbuch der Segetalpflanzen Mitteleuropas. Wien [];
Hypericum humifusum;23252;estimation;99;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;99;;;;10 < seednumber <= 100;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): mean 99;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;
Hypericum humifusum;23252;estimation;181;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;181;;;100 < seednumber <= 1000;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;
Hypericum maculatum;23226;actual measurement;5457;;per ramet/tussock or individual plant ;BIOPOP April 2005;5457;;;;1000 < seednumber <= 10,000;;;;unknown;unknown;;only full developed seeds were counted;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Hypericum maculatum;23226;actual measurement;4050;;per square meter;BIOPOP April 2005;;4050;;;1000 < seednumber <= 10,000;;;;unknown;unknown;;General comment: only viable-looking seeds;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Hypericum maculatum;23226;actual measurement;112480;;per square meter;BIOPOP April 2005;;112480;;;seednumber > 100,000;;;;unknown;unknown;;;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Hypericum maculatum;23226;actual measurement;4160;;per ramet/tussock or individual plant ;BIOPOP April 2005;4160;;;;1000 < seednumber <= 10,000;;;;unknown;unknown;;only full developed seeds were counted;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Hypericum maculatum;23226;actual measurement;10656;;per square meter;BIOPOP April 2005;;10656;;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;Value comment: large plant;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Hypericum maculatum;23226;actual measurement;9285;;per ramet/tussock or individual plant ;BIOPOP April 2005;9285;;;;1000 < seednumber <= 10,000;;;;unknown;unknown;;only full developed seeds were counted;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Hypericum maculatum;23226;actual measurement;17280;;per square meter;BIOPOP April 2005;;17280;;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;General comment: only viable-looking seeds;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Hypericum maculatum;23226;actual measurement;5457;;per ramet/tussock or individual plant ;BIOPOP April 2005;5457;10656;3552;;1000 < seednumber <= 10,000;;;;unknown;unknown;;only full developed seeds were counted;Perttula, K. (1941): Untersuchungen über die generative und vegetative Vermehrung der Blütenpflanzen in der Wald-, Hainwiesen- und Hainfelsenvegetation. Annales academiae scientiarium Fennicae. Ser.A;FINLAND
Hypericum maculatum;23226;actual measurement;943;20;per ramet/tussock or individual plant ;Eriksson, Ove(2003): Recruitment and life-history traits of sparse plant species in subalpine grasslands [81];943;;;;100 < seednumber <= 1000;1;;;unknown;unknown;;exclusion of damaged seeds;Eriksson, Ove(2003): Recruitment and life-history traits of sparse plant species in subalpine grasslands [81];NORWAY
Hypericum maculatum;23226;actual measurement (following LEDA data standards);3125;10;per ramet/tussock or individual plant ;Source data from Norwegian Institute for Nature Resaerch, NINA-Trondheim, NO (Wilmann), E-Mail: (bodil.wilmann@nina.no);3280;5600;1250;3125;1000 < seednumber <= 10,000;;;;counting and extrapolation ;single flower inflorescence ;2004-10-09 00:00:00.0;preaggregated value obtained from single record;;NORWAY
Hypericum maculatum;23226;actual measurement;1000;7;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;;;;1000;100 < seednumber <= 1000;1;;;counting ;;;collection period: 98-99;Dupre, Cecilia(2002): Habitat cofiguration, species traits and plant distributions [90];SWEDEN
Hypericum montanum;23241;actual measurement;26424;9;per ramet/tussock or individual plant ;BIOPOP April 2005;26424;31583;21265;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hypericum montanum;23241;actual measurement;1300;35;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;;2000;600;;1000 < seednumber <= 10,000;1;;;counting ;;1998-09-18 00:00:00.0;;;UNITED KINGDOM
Hypericum montanum;23241;estimation;268;1;per single flower inflorescence ;ECOFLORA - database of the ecological flora of the british isles;;268;;;100 < seednumber <= 1000;1;;;unknown;unknown;;Subspecies: - Original comment from ECOFLORA (for references to "Source no." refer to this record's original reference): -;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;
Hypericum montanum;23241;actual measurement;3000;50;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;3000;;;;1000 < seednumber <= 10,000;1;;;counting ;;1998-10-07 00:00:00.0;;;UNITED KINGDOM
Hypericum montanum;23241;actual measurement;6000;140;per ramet/tussock or individual plant ;Kew Gardens, Wakehurst Place, UK (Dickie), E-Mail: J.Dickie@rbgkew.org.uk;;10680;1320;;1000 < seednumber <= 10,000;1;;;counting ;;1998-08-31 00:00:00.0;;;UNITED KINGDOM
Hypericum perforatum;23212;estimation;30282;44;per ramet/tussock or individual plant ;BIOPOP April 2005;30282;33995;26569;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;;Salisbury, E. J. (1942): The Reproductive Capacity of Plants, G. Bell Publishers, London;UNITED KINGDOM
Hypericum perforatum;23212;unknown;15000;;per ramet/tussock or individual plant ;BIOPOP April 2005;15000;;;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;;Crompton, C. W.(1988): The biology of Canadian weeds. 83. Hypericum perforatum.;UNITED STATES
Hypericum perforatum;23212;unknown;33000;;per ramet/tussock or individual plant ;BIOPOP April 2005;33000;;;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;;Crompton, C. W.(1988): The biology of Canadian weeds. 83. Hypericum perforatum.;
Hypericum perforatum;23212;unknown;451;6;per single flower inflorescence ;BIOPOP April 2005;451;502;400;;100 < seednumber <= 1000;;;;unknown;unknown;;Value comment: per capsule;Crompton, C. W.(1988): The biology of Canadian weeds. 83. Hypericum perforatum.;
Hypericum perforatum;23212;unknown;23350;;per ramet/tussock or individual plant ;BIOPOP April 2005;23350;;;;10,000 < seednumber <= 100,000;;;;unknown;unknown;;;Crompton, C. W.(1988): The biology of Canadian weeds. 83. Hypericum perforatum.;UNITED STATES
Hypericum perforatum;23212;actual measurement;3036;7;per ramet/tussock or individual plant ;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;3036;;;;1000 < seednumber <= 10,000;1;;;counting ;;;collection period: su. 95/96;Eriksson, Ove(1998): Abundance, distribution and life histories of grassland plants: a comparative study of 81 species [86];SWEDEN
Hypericum perforatum;23212;actual measurement (following LEDA data standards);56;5;per single flower inflorescence ;Source data from University of Groningen, Community and Conservation Ecology Group, NL (Steendam), Corresponding address: R.m.bekker@rug.nl;59.6;88;33;56;10 < seednumber <= 100;;;;counting ;;2000-08-17 00:00:00.0;preaggregated value obtained from single record;;NETHERLANDS
Hypericum perforatum;23212;actual measurement;1282800;4;per square meter;Source data from Carl von Ossietzky university of Oldenburg, Landscape Ecology Group, DE (Kunzmann), E-Mail: dkunzmann@gmx.de;1282800;;;;seednumber > 100,000;1;;948419.3201;counting and weighing ;;;collection period: 1993-1999, method: applied repr. parts incl. flying apparatus were weighed;Sera, Bozena (2004): Number and weight of seeds and reproductive strategies of herbaceous plants [39];CZECH REPUBLIC
